layer_loc, layername, MSE, MAE, max_m, min_m, max_n, min_n,norm MSE, norm MAE, norm_max_m, norm_min_m, norm_max_n, norm_min_n 
166 ,model/expanded_conv_6/expand/BatchNorm/FusedBatchNormV3;model/expanded_conv_6/squeeze_excite/Conv_1/Conv2D;model/expanded_conv_6/expand/Conv2D1, 24.674744897959183, 3.2860544217687075, 83.0, -41.0, 79.0, -55.0, 0.5258741974830627, 0.47972172498703003, 12.262919425964355, -5.8394856452941895, 11.678971290588379, -7.883305549621582
167 ,model/multiply_7/mul;model/tf.__operators__.add/y;model/re_lu_16/Relu6;model/tf.__operators__.add_11/AddV2;model/tf.math.multiply/Mul/y;model/tf.math.multiply_11/Mul, 62.96522108843537, 4.638945578231293, 41.0, -128.0, 34.0, -128.0, 0.3505045175552368, 0.3461112678050995, 12.23602294921875, -0.3730494976043701, 11.713753700256348, -0.3730494976043701
168 ,model/expanded_conv_6/depthwise/BatchNorm/FusedBatchNormV3;model/expanded_conv_6/depthwise/depthwise;model/expanded_conv_6/squeeze_excite/Conv_1/Conv2D1, 10.949404761904763, 2.162925170068027, 64.0, -26.0, 69.0, -24.0, 0.8746574521064758, 0.6113152503967285, 14.414312362670898, -11.022708892822266, 15.82748031616211, -10.457442283630371
169 ,model/multiply_8/mul;model/tf.__operators__.add/y;model/re_lu_17/Relu6;model/tf.__operators__.add_12/AddV2;model/tf.math.multiply/Mul/y;model/tf.math.multiply_12/Mul, 45.991454081632654, 4.175382653061225, -12.0, -128.0, -1.0, -128.0, 0.7544679641723633, 0.534783661365509, 14.47305679321289, -0.38424044847488403, 15.881937980651855, -0.38424044847488403
170 ,model/expanded_conv_6/squeeze_excite/AvgPool/Mean, 3.033333333333333, 1.1833333333333333, 121.0, -126.0, 120.0, -127.0, 0.004381152801215649, 0.04497190937399864, 9.121063232421875, -0.2660309970378876, 9.08305835723877, -0.3040354251861572
171 ,model/expanded_conv_6/squeeze_excite/Relu/Relu;model/expanded_conv_6/squeeze_excite/Conv/BiasAdd;model/expanded_conv_6/squeeze_excite/Conv/Conv2D;model/expanded_conv_6/squeeze_excite/Conv/BiasAdd/ReadVariableOp/resource, 0.0, 0.0, -128.0, -128.0, -128.0, -128.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
172 ,model/re_lu_18/Relu6;model/tf.__operators__.add_13/AddV2;model/expanded_conv_6/squeeze_excite/Conv_1/BiasAdd;model/expanded_conv_6/squeeze_excite/Conv_1/Conv2D;model/expanded_conv_6/squeeze_excite/Conv_1/BiasAdd/ReadVariableOp/resource;model/tf.__operators__.add/y1, 0.0, 0.0, -94.0, -127.0, -94.0, -127.0, 0.0, 0.0, 0.800000011920929, 0.0235294122248888, 0.800000011920929, 0.0235294122248888
173 ,model/tf.math.multiply_13/Mul, 0.0, 0.0, -94.0, -127.0, -94.0, -127.0, 0.0, 0.0, 0.13333334028720856, 0.003921568859368563, 0.13333334028720856, 0.003921568859368563
174 ,model/expanded_conv_6/squeeze_excite/Mul/mul, 0.667687074829932, 0.34506802721088436, -86.0, -120.0, -87.0, -120.0, 0.001382801798172295, 0.015703562647104263, 1.5472924709320068, 0.0, 1.501783847808838, 0.0
175 ,model/expanded_conv_6/project/BatchNorm/FusedBatchNormV3;model/expanded_conv_7/project/Conv2D;model/expanded_conv_6/project/Conv2D1, 1.6365858843537415, 0.920812074829932, 76.0, -128.0, 76.0, -128.0, 0.15824317932128906, 0.28632819652557373, 26.430906295776367, -37.00326919555664, 26.430906295776367, -37.00326919555664
176 ,model/expanded_conv_7/expand/BatchNorm/FusedBatchNormV3;model/expanded_conv_10/squeeze_excite/Conv/Conv2D;model/expanded_conv_7/expand/Conv2D1, 0.33705357142857145, 0.2654832766439909, 57.0, -79.0, 57.0, -80.0, 0.008205102756619453, 0.04142187163233757, 10.453635215759277, -10.765684127807617, 10.453635215759277, -10.921709060668945
177 ,model/multiply_9/mul;model/tf.__operators__.add/y;model/re_lu_19/Relu6;model/tf.__operators__.add_14/AddV2;model/tf.math.multiply/Mul/y;model/tf.math.multiply_14/Mul, 0.672016723356009, 0.274766156462585, -1.0, -128.0, -1.0, -128.0, 0.004856887739151716, 0.023358892649412155, 10.456686019897461, -0.34005483984947205, 10.456686019897461, -0.34005483984947205
178 ,model/expanded_conv_7/depthwise/BatchNorm/FusedBatchNormV3;model/expanded_conv_7/depthwise/depthwise;model/expanded_conv_10/squeeze_excite/Conv/Conv2D1, 0.2626133786848073, 0.15837585034013604, 61.0, -9.0, 61.0, -9.0, 0.04680058732628822, 0.0668584331870079, 16.886016845703125, -12.664512634277344, 16.886016845703125, -12.664512634277344
179 ,model/multiply_10/mul;model/tf.__operators__.add/y;model/re_lu_20/Relu6;model/tf.__operators__.add_15/AddV2;model/tf.math.multiply/Mul/y;model/tf.math.multiply_15/Mul, 0.8146612811791383, 0.2124078798185941, -31.0, -128.0, -31.0, -128.0, 0.025504915043711662, 0.03758322447538376, 16.8091983795166, -0.35387787222862244, 16.8091983795166, -0.35387787222862244
180 ,model/expanded_conv_7/squeeze_excite/AvgPool/Mean, 1.1041666666666667, 0.2986111111111111, 127.0, -128.0, 127.0, -128.0, 0.000135802139993757, 0.003311631502583623, 2.473095417022705, -0.3548836410045624, 2.473095417022705, -0.3548836410045624
181 ,model/expanded_conv_7/squeeze_excite/Relu/Relu;model/expanded_conv_7/squeeze_excite/Conv/BiasAdd;model/expanded_conv_7/squeeze_excite/Conv/Conv2D;model/expanded_conv_7/squeeze_excite/Conv/BiasAdd/ReadVariableOp/resource, 2.45, 0.9, 127.0, -128.0, 127.0, -128.0, 0.0001729594951029867, 0.007561916019767523, 2.1425397396087646, 0.0, 2.1425397396087646, 0.0
182 ,model/re_lu_21/Relu6;model/tf.__operators__.add_16/AddV2;model/expanded_conv_7/squeeze_excite/Conv_1/BiasAdd;model/expanded_conv_10/squeeze_excite/Conv/Conv2D;model/expanded_conv_7/squeeze_excite/Conv_1/Conv2D;model/expanded_conv_7/squeeze_excite/Conv_1/BiasAdd/ReadVariableOp/resource;model/tf.__operators__.add/y1, 0.4236111111111111, 0.3819444444444444, 127.0, -128.0, 127.0, -128.0, 0.0002345248794881627, 0.008986921980977058, 6.0, 0.0, 6.0, 0.0
183 ,model/tf.math.multiply_16/Mul, 0.4236111111111111, 0.3819444444444444, 127.0, -128.0, 127.0, -128.0, 6.514588676509447e-06, 0.0014978214167058468, 1.0, 0.0, 1.0, 0.0
184 ,model/expanded_conv_7/squeeze_excite/Mul/mul, 1.0994897959183674, 0.25651927437641725, -13.0, -127.0, -13.0, -127.0, 0.0005792739102616906, 0.005887981038540602, 2.272383213043213, -0.3443005084991455, 2.272383213043213, -0.3443005084991455
185 ,model/expanded_conv_7/project/BatchNorm/FusedBatchNormV3;model/expanded_conv_7/project/Conv2D1, 2.5848214285714284, 1.0316751700680271, 109.0, -90.0, 112.0, -93.0, 0.35714107751846313, 0.3834843039512634, 28.621694564819336, -45.34865951538086, 29.736825942993164, -46.46379089355469
186 ,model/expanded_conv_7/Add/add, 2.477359693877551, 1.1246811224489797, 91.0, -111.0, 90.0, -109.0, 0.5451204180717468, 0.5275712013244629, 28.145109176635742, -66.61009216308594, 27.676023483276367, -65.67192077636719
187 ,model/expanded_conv_8/expand/BatchNorm/FusedBatchNormV3;model/expanded_conv_8/squeeze_excite/Conv_1/Conv2D;model/expanded_conv_8/expand/Conv2D1, 0.6317318594104309, 0.46417942176870747, 106.0, -112.0, 106.0, -110.0, 0.018944496288895607, 0.08038240671157837, 21.300031661987305, -16.451244354248047, 21.300031661987305, -16.104902267456055
188 ,model/multiply_11/mul;model/tf.__operators__.add/y;model/re_lu_22/Relu6;model/tf.__operators__.add_17/AddV2;model/tf.math.multiply/Mul/y;model/tf.math.multiply_17/Mul, 0.5086805555555556, 0.2035501700680272, 90.0, -128.0, 90.0, -128.0, 0.005041293799877167, 0.020263753831386566, 21.304052352905273, -0.39820659160614014, 21.304052352905273, -0.39820659160614014
189 ,model/expanded_conv_8/depthwise/pad/Pad, 0.3449875048058439, 0.13804786620530565, 90.0, -128.0, 90.0, -128.0, 0.0034190090373158455, 0.013742893934249878, 21.304052352905273, -0.39820659160614014, 21.304052352905273, -0.39820659160614014
190 ,model/expanded_conv_8/depthwise/BatchNorm/FusedBatchNormV3;model/expanded_conv_8/depthwise/depthwise;model/expanded_conv_8/squeeze_excite/Conv_1/Conv2D1, 0.9602465986394558, 0.35919784580498865, 127.0, -128.0, 127.0, -128.0, 0.01566426455974579, 0.04587724432349205, 20.818586349487305, -11.750367164611816, 20.818586349487305, -11.750367164611816
191 ,model/multiply_12/mul;model/tf.__operators__.add/y;model/re_lu_23/Relu6;model/tf.__operators__.add_18/AddV2;model/tf.math.multiply/Mul/y;model/tf.math.multiply_18/Mul, 2.036139455782313, 0.41496598639455784, 127.0, -128.0, 127.0, -128.0, 0.01406317763030529, 0.03448660671710968, 20.77676773071289, -0.4155353307723999, 20.77676773071289, -0.4155353307723999
192 ,model/expanded_conv_8/squeeze_excite/AvgPool/Mean, 4.15625, 0.7743055555555556, 127.0, -128.0, 127.0, -128.0, 0.0008350167190656066, 0.010975116863846779, 3.2600536346435547, -0.354353666305542, 3.2600536346435547, -0.354353666305542
193 ,model/expanded_conv_8/squeeze_excite/Relu/Relu;model/expanded_conv_8/squeeze_excite/Conv/BiasAdd;model/expanded_conv_1/depthwise/BatchNorm/FusedBatchNormV3;model/expanded_conv_1/depthwise/depthwise;model/expanded_conv_8/squeeze_excite/Conv/Conv2D;model/expanded_conv_8/squeeze_excite/Conv/BiasAdd/ReadVariableOp/resource, 5.083333333333333, 0.9166666666666666, 127.0, -128.0, 127.0, -128.0, 0.0009600680787116289, 0.01259760931134224, 3.504425525665283, 0.0, 3.504425525665283, 0.0
194 ,model/re_lu_24/Relu6;model/tf.__operators__.add_19/AddV2;model/expanded_conv_8/squeeze_excite/Conv_1/BiasAdd;model/expanded_conv_8/squeeze_excite/Conv_1/Conv2D;model/expanded_conv_8/squeeze_excite/Conv_1/BiasAdd/ReadVariableOp/resource;model/tf.__operators__.add/y1, 1.3333333333333333, 0.8472222222222222, 127.0, -128.0, 127.0, -128.0, 0.0007381777395494282, 0.0199346411973238, 6.0, 0.0, 6.0, 0.0
195 ,model/tf.math.multiply_19/Mul, 1.3333333333333333, 0.8472222222222222, 127.0, -128.0, 127.0, -128.0, 2.0504936401266605e-05, 0.0033224401995539665, 1.0, 0.0, 1.0, 0.0
196 ,model/expanded_conv_8/squeeze_excite/Mul/mul, 1.2781320861678005, 0.4225481859410431, 26.0, -128.0, 33.0, -128.0, 0.0013774838298559189, 0.013871761970221996, 4.694522857666016, -0.3611171245574951, 4.9243245124816895, -0.3611171245574951
197 ,model/expanded_conv_8/project/BatchNorm/FusedBatchNormV3;model/expanded_conv_10/project/Conv2D;model/expanded_conv_8/project/Conv2D1, 2.206420068027211, 1.121811224489796, 70.0, -60.0, 69.0, -60.0, 0.12692859768867493, 0.26906388998031616, 18.468276977539062, -12.711930274963379, 18.228429794311523, -12.711930274963379
198 ,model/expanded_conv_9/expand/BatchNorm/FusedBatchNormV3;model/Conv_1/Conv2D;model/expanded_conv_9/expand/Conv2D1, 0.36139455782312924, 0.2905328798185941, 38.0, -55.0, 37.0, -55.0, 0.008576354943215847, 0.04475647583603859, 7.394380569458008, -6.932231426239014, 7.240330696105957, -6.932231426239014
199 ,model/multiply_13/mul;model/tf.__operators__.add/y;model/re_lu_25/Relu6;model/tf.__operators__.add_20/AddV2;model/tf.math.multiply/Mul/y;model/tf.math.multiply_20/Mul, 0.6302083333333334, 0.29028486394557823, -36.0, -128.0, -38.0, -128.0, 0.004471843596547842, 0.024452636018395424, 7.412827968597412, -0.3369467258453369, 7.244354724884033, -0.3369467258453369
200 ,model/expanded_conv_9/depthwise/BatchNorm/FusedBatchNormV3;model/expanded_conv_10/depthwise/BatchNorm/FusedBatchNormV3;model/expanded_conv_10/depthwise/depthwise;model/Conv_1/Conv2D;model/expanded_conv_9/depthwise/depthwise, 1.761656746031746, 0.5188846371882087, 113.0, -61.0, 116.0, -61.0, 0.08061324805021286, 0.11099753528833389, 20.963733673095703, -16.25758934020996, 21.605480194091797, -16.25758934020996
201 ,model/multiply_14/mul;model/tf.__operators__.add/y;model/re_lu_26/Relu6;model/tf.__operators__.add_21/AddV2;model/tf.math.multiply/Mul/y;model/tf.math.multiply_21/Mul, 2.7084396258503403, 0.5059878117913832, 96.0, -128.0, 103.0, -128.0, 0.024566467851400375, 0.0481894351541996, 20.952434539794922, -0.3809533417224884, 21.619102478027344, -0.3809533417224884
202 ,model/expanded_conv_9/squeeze_excite/AvgPool/Mean, 4.236111111111111, 0.8368055555555556, 127.0, -128.0, 127.0, -128.0, 0.0017898273654282093, 0.017200715839862823, 4.871584415435791, -0.36999374628067017, 4.871584415435791, -0.36999374628067017
203 ,model/expanded_conv_9/squeeze_excite/Relu/Relu;model/expanded_conv_9/squeeze_excite/Conv/BiasAdd;model/expanded_conv_7/depthwise/BatchNorm/FusedBatchNormV3;model/expanded_conv_7/depthwise/depthwise;model/expanded_conv_10/squeeze_excite/Conv/Conv2D;model/expanded_conv_9/squeeze_excite/Conv/Conv2D;model/expanded_conv_9/squeeze_excite/Conv/BiasAdd/ReadVariableOp/resource, 16.52777777777778, 1.9583333333333333, 127.0, -128.0, 127.0, -128.0, 0.0037931667175143957, 0.029667459428310394, 3.863081932067871, 0.0, 3.863081932067871, 0.0
204 ,model/re_lu_27/Relu6;model/tf.__operators__.add_22/AddV2;model/expanded_conv_9/squeeze_excite/Conv_1/BiasAdd;model/Conv_1/Conv2D;model/expanded_conv_9/squeeze_excite/Conv_1/Conv2D;model/expanded_conv_9/squeeze_excite/Conv_1/BiasAdd/ReadVariableOp/resource;model/tf.__operators__.add/y1, 3.1527777777777777, 0.9201388888888888, 122.0, -128.0, 125.0, -128.0, 0.0017454831395298243, 0.021650327369570732, 5.882352828979492, 0.0, 5.952941417694092, 0.0
205 ,model/tf.math.multiply_22/Mul, 3.1527777777777777, 0.9201388888888888, 122.0, -128.0, 125.0, -128.0, 4.848562821280211e-05, 0.003608388127759099, 0.9803922176361084, 0.0, 0.9921569228172302, 0.0
206 ,model/expanded_conv_9/squeeze_excite/Mul/mul, 0.4243551587301587, 0.1343891723356009, -80.0, -128.0, -79.0, -128.0, 0.0005952614010311663, 0.005033307243138552, 1.4232221841812134, -0.37453216314315796, 1.4606753587722778, -0.37453216314315796
207 ,model/expanded_conv_9/project/BatchNorm/FusedBatchNormV3;model/expanded_conv_10/project/Conv2D;model/expanded_conv_9/project/Conv2D1, 4.85905612244898, 1.601828231292517, 40.0, -40.0, 41.0, -37.0, 0.8702634572982788, 0.6778995394706726, 18.620960235595703, -15.235331535339355, 19.044164657592773, -13.965720176696777
208 ,model/expanded_conv_9/Add/add, 5.881802721088436, 1.8078231292517006, 56.0, -47.0, 58.0, -50.0, 0.9920809864997864, 0.7424620389938354, 22.58816909790039, -19.71331024169922, 23.409557342529297, -20.945392608642578
209 ,model/expanded_conv_10/expand/BatchNorm/FusedBatchNormV3;model/Conv_1/Conv2D;model/expanded_conv_10/expand/Conv2D1, 0.45716411564625853, 0.35065901360544216, 80.0, -4.0, 82.0, -7.0, 0.07226613909006119, 0.13941721618175507, 13.120346069335938, -20.276899337768555, 13.915518760681152, -21.46965789794922
210 ,model/multiply_15/mul;model/tf.__operators__.add/y;model/re_lu_28/Relu6;model/tf.__operators__.add_23/AddV2;model/tf.math.multiply/Mul/y;model/tf.math.multiply_23/Mul, 1.2508857709750567, 0.367453231292517, -21.0, -128.0, -15.0, -128.0, 0.020049870014190674, 0.04652099683880806, 13.166801452636719, -0.3798115849494934, 13.926424026489258, -0.3798115849494934
211 ,model/expanded_conv_10/depthwise/BatchNorm/FusedBatchNormV3;model/expanded_conv_10/depthwise/depthwise;model/Conv_1/Conv2D1, 1.6902281746031746, 0.52859268707483, 45.0, -56.0, 44.0, -60.0, 0.7288254499435425, 0.3471044898033142, 36.11617660522461, -30.206256866455078, 35.45951843261719, -32.832889556884766
212 ,model/multiply_16/mul;model/tf.__operators__.add/y;model/re_lu_29/Relu6;model/tf.__operators__.add_24/AddV2;model/tf.math.multiply/Mul/y;model/tf.math.multiply_24/Mul, 2.2973356009070294, 0.48341836734693877, -25.0, -128.0, -27.0, -128.0, 0.28672704100608826, 0.17078323662281036, 36.034812927246094, -0.35328248143196106, 35.3282470703125, -0.35328248143196106
213 ,model/expanded_conv_10/squeeze_excite/AvgPool/Mean, 30.256944444444443, 2.3645833333333335, 127.0, -128.0, 127.0, -128.0, 0.03326646238565445, 0.07840529829263687, 8.090597152709961, -0.3647400438785553, 8.090597152709961, -0.3647400438785553
214 ,model/expanded_conv_10/squeeze_excite/Relu/Relu;model/expanded_conv_10/squeeze_excite/Conv/BiasAdd;model/expanded_conv_7/depthwise/BatchNorm/FusedBatchNormV3;model/expanded_conv_7/depthwise/depthwise;model/expanded_conv_10/squeeze_excite/Conv/Conv2D;model/expanded_conv_10/squeeze_excite/Conv/BiasAdd/ReadVariableOp/resource, 17.5, 1.5833333333333333, 127.0, -128.0, 127.0, -128.0, 0.02467634156346321, 0.05945572629570961, 9.575501441955566, 0.0, 9.575501441955566, 0.0
215 ,model/re_lu_30/Relu6;model/tf.__operators__.add_25/AddV2;model/expanded_conv_10/squeeze_excite/Conv_1/BiasAdd;model/Conv_1/Conv2D;model/expanded_conv_10/squeeze_excite/Conv_1/Conv2D;model/expanded_conv_10/squeeze_excite/Conv_1/BiasAdd/ReadVariableOp/resource;model/tf.__operators__.add/y1, 13.609375, 1.5885416666666667, 127.0, -128.0, 127.0, -128.0, 0.007534601725637913, 0.03737745061516762, 6.0, 0.0, 6.0, 0.0
216 ,model/tf.math.multiply_25/Mul, 13.609375, 1.5885416666666667, 127.0, -128.0, 127.0, -128.0, 0.0002092945360345766, 0.006229575257748365, 1.0, 0.0, 1.0, 0.0
217 ,model/expanded_conv_10/squeeze_excite/Mul/mul, 0.29354450113378683, 0.08528202947845805, -84.0, -128.0, -89.0, -128.0, 0.007791785057634115, 0.013894375413656235, 6.842751979827881, -0.325845330953598, 6.028138637542725, -0.325845330953598
218 ,model/expanded_conv_10/project/BatchNorm/FusedBatchNormV3;model/expanded_conv_10/project/Conv2D1, 4.484481292517007, 1.4759778911564625, 34.0, -25.0, 33.0, -21.0, 2.0197031497955322, 0.9905297756195068, 16.777517318725586, -22.81742286682129, 16.106416702270508, -20.133020401000977
219 ,model/expanded_conv_10/Add/add, 4.4751275510204085, 1.5559098639455782, 53.0, -12.0, 54.0, -14.0, 3.0155997276306152, 1.2772283554077148, 24.626651763916016, -28.731094360351562, 25.447540283203125, -30.37287139892578
220 ,model/Conv_1/BatchNorm/FusedBatchNormV3;model/Conv_1/Conv2D1, 1.8078231292517006, 0.9570578231292517, 23.0, -32.0, 20.0, -31.0, 1.5177741050720215, 0.8769276738166809, 16.49294090270996, -33.902156829833984, 13.744117736816406, -32.98588180541992
221 ,model/multiply_17/mul;model/tf.__operators__.add/y;model/re_lu_31/Relu6;model/tf.__operators__.add_26/AddV2;model/tf.math.multiply/Mul/y;model/tf.math.multiply_26/Mul, 1.0972576530612246, 0.33343962585034015, -90.0, -128.0, -96.0, -128.0, 0.2136795073747635, 0.1471446007490158, 16.327844619750977, -0.4412930905818939, 13.680086135864258, -0.4412930905818939
222 ,model/global_average_pooling2d/Mean, 22.24826388888889, 1.6857638888888888, 127.0, -128.0, 108.0, -128.0, 0.04212646931409836, 0.07335440814495087, 10.83499813079834, -0.26108431816101074, 10.008231163024902, -0.26108431816101074
223 ,model/Conv_2/BiasAdd;model/Conv_2/Conv2D;model/Conv_2/BiasAdd/ReadVariableOp/resource1, 58.5693359375, 5.9697265625, 127.0, -128.0, 127.0, -128.0, 0.18774870038032532, 0.3379930555820465, 5.378695487976074, -9.058855056762695, 5.378695487976074, -9.058855056762695
224 ,model/multiply_18/mul;model/tf.__operators__.add/y;model/re_lu_32/Relu6;model/tf.__operators__.add_27/AddV2;model/tf.math.multiply/Mul/y;model/tf.math.multiply_27/Mul, 72.0791015625, 4.5205078125, 127.0, -128.0, 127.0, -128.0, 0.036684151738882065, 0.10198158770799637, 5.369223594665527, -0.38351598381996155, 5.369223594665527, -0.38351598381996155
225 ,model/Logits/BiasAdd;model/Logits/Conv2D;model/Logits/BiasAdd/ReadVariableOp/resource1, 37.945, 4.721, 99.0, -128.0, 100.0, -128.0, 0.21033672988414764, 0.3514910340309143, 11.391258239746094, -5.50949764251709, 11.465710639953613, -5.50949764251709
226 ,model/flatten/Reshape, 37.945, 4.721, 99.0, -128.0, 100.0, -128.0, 0.21033672988414764, 0.3514910340309143, 11.391258239746094, -5.50949764251709, 11.465710639953613, -5.50949764251709
227 ,Identity1, 3.15, 0.104, -9.0, -128.0, 37.0, -128.0, 4.806518700206652e-05, 0.00040625000838190317, 0.46484375, 0.0, 0.64453125, 0.0
228 ,Identity, 3.15, 0.104, 119.0, 0.0, 165.0, 0.0, 4.806518700206652e-05, 0.00040625000838190317, 0.46484375, 0.0, 0.64453125, 0.0
