layer_loc, layername, MSE, MAE, max_m, min_m, max_n, min_n,norm MSE, norm MAE, norm_max_m, norm_min_m, norm_max_n, norm_min_n 
585 ,model/conv4_block23_1_relu/Relu;model/conv4_block23_1_bn/FusedBatchNormV3;model/conv5_block16_1_conv/Conv2D;model/conv4_block23_1_conv/Conv2D, 3.0816326530612246, 0.48134566326530615, -6.0, -128.0, 14.0, -128.0, 0.0003046058409381658, 0.004785592667758465, 1.2129377126693726, 0.0, 1.4117799997329712, 0.0
586 ,model/conv4_block23_2_conv/Conv2D1, 0.6095344387755102, 0.5014349489795918, 21.0, -25.0, 22.0, -27.0, 0.00027575166313908994, 0.01066533662378788, 0.4466622471809387, -0.5317407846450806, 0.467931866645813, -0.5742800235748291
587 ,model/conv4_block23_concat/concat, 1.4044035961158656, 0.839105702764977, 48.0, -59.0, 50.0, -59.0, 0.0006353482604026794, 0.017847467213869095, 1.020942211151123, -1.2549082040786743, 1.0634815692901611, -1.2549082040786743
588 ,model/conv4_block24_0_bn/FusedBatchNormV32, 1.1976629361421989, 0.68825090520079, 54.0, -33.0, 56.0, -36.0, 0.00043893695692531765, 0.013175910338759422, 0.8040500283241272, -0.8614822030067444, 0.8423381447792053, -0.9189143180847168
589 ,model/conv4_block24_0_relu/Relu;model/conv4_block24_0_bn/FusedBatchNormV3, 2.871898658657011, 0.8180700707702436, -33.0, -128.0, -28.0, -128.0, 0.000220378817175515, 0.007166231516748667, 0.8321927785873413, 0.0, 0.8759924173355103, 0.0
590 ,model/conv4_block24_1_relu/Relu;model/conv4_block24_1_bn/FusedBatchNormV3;model/conv5_block16_1_conv/Conv2D;model/conv4_block24_1_conv/Conv2D, 2.087093431122449, 0.41410235969387754, -30.0, -128.0, -24.0, -128.0, 0.00038003039662726223, 0.005587865598499775, 1.322404384613037, 0.0, 1.4033679962158203, 0.0
591 ,model/conv4_block24_2_conv/Conv2D1, 0.6897321428571429, 0.5462372448979592, 30.0, -19.0, 34.0, -22.0, 0.00031203290564008057, 0.011618264950811863, 0.6380889415740967, -0.4041229784488678, 0.7231674194335938, -0.467931866645813
592 ,model/conv4_block24_concat/concat, 1.3820701132015305, 0.8299535634566326, 48.0, -59.0, 50.0, -59.0, 0.0006252446910366416, 0.017652805894613266, 1.020942211151123, -1.2549082040786743, 1.0634815692901611, -1.2549082040786743
593 ,model/pool4_bn/FusedBatchNormV32, 0.8390764508928571, 0.5756536989795918, 73.0, -18.0, 77.0, -22.0, 0.0025441679172217846, 0.03169811889529228, 2.147517681121826, -2.863356828689575, 2.3677759170532227, -3.0836150646209717
594 ,model/pool4_relu/Relu;model/pool4_bn/FusedBatchNormV3, 2.094537228954082, 0.5972177933673469, -24.0, -128.0, -14.0, -128.0, 0.0008953209035098553, 0.012347469106316566, 2.1501989364624023, 0.0, 2.3569488525390625, 0.0
595 ,model/pool4_conv/Conv2D2, 8.960259885204081, 2.29996412627551, 97.0, -128.0, 103.0, -128.0, 0.0010371971875429153, 0.02474522776901722, 1.409424066543579, -1.0113425254821777, 1.47397780418396, -1.0113425254821777
596 ,model/pool4_pool/AvgPool, 3.944794323979592, 1.5195711096938775, 42.0, -78.0, 46.0, -80.0, 0.00045663071796298027, 0.016349008306860924, 0.8176811337471008, -0.47339433431625366, 0.8607169985771179, -0.4949122667312622
597 ,model/conv5_block1_0_bn/FusedBatchNormV32, 6.990872130102041, 1.973812181122449, 56.0, -72.0, 60.0, -67.0, 0.0007090708240866661, 0.019878564402461052, 0.6646960377693176, -0.624411404132843, 0.7049806118011475, -0.5740556716918945
598 ,model/conv5_block1_0_relu/Relu;model/conv5_block1_0_bn/FusedBatchNormV3, 10.607820471938776, 1.651108099489796, 9.0, -128.0, 3.0, -128.0, 0.0002515963860787451, 0.008041084744036198, 0.6672056317329407, 0.0, 0.6379849314689636, 0.0
599 ,model/conv5_block1_1_relu/Relu;model/conv5_block1_1_bn/FusedBatchNormV3;model/conv5_block16_1_conv/Conv2D;model/conv5_block1_1_conv/Conv2D, 10.080197704081632, 1.129623724489796, -13.0, -128.0, -28.0, -128.0, 0.00041739680455066264, 0.007268985733389854, 0.7400104999542236, 0.0, 0.6434873938560486, 0.0
600 ,model/conv5_block1_2_conv/Conv2D1, 2.378826530612245, 1.1262755102040816, -5.0, -63.0, -7.0, -65.0, 0.00027536170091480017, 0.012117556296288967, 0.31200990080833435, -0.31200990080833435, 0.2904919981956482, -0.3335278332233429
601 ,model/conv5_block1_concat/concat, 3.8526785714285716, 1.496436074429772, 42.0, -78.0, 46.0, -80.0, 0.0004459678602870554, 0.016100099310278893, 0.8176811337471008, -0.47339433431625366, 0.8607169985771179, -0.4949122667312622
602 ,model/conv5_block2_0_bn/FusedBatchNormV32, 7.02172118847539, 1.9659738895558223, 62.0, -79.0, 66.0, -79.0, 0.0007242598221637309, 0.019966555759310722, 0.8023290038108826, -0.6296759247779846, 0.8429532647132874, -0.6296759247779846
603 ,model/conv5_block2_0_relu/Relu;model/conv5_block2_0_bn/FusedBatchNormV3, 9.315726290516206, 1.5024759903961584, 23.0, -128.0, 17.0, -128.0, 0.00024667842080816627, 0.007731516845524311, 0.7770234942436218, 0.0, 0.746148407459259, 0.0
604 ,model/conv5_block2_1_relu/Relu;model/conv5_block2_1_bn/FusedBatchNormV3;model/conv5_block16_1_conv/Conv2D;model/conv5_block2_1_conv/Conv2D, 12.985969387755102, 1.0755739795918366, 61.0, -128.0, 47.0, -128.0, 0.00030397067894227803, 0.00520377978682518, 0.9144089221954346, 0.0, 0.846674919128418, 0.0
605 ,model/conv5_block2_2_conv/Conv2D1, 1.4375, 0.8022959183673469, -13.0, -48.0, -17.0, -47.0, 0.00016639821114949882, 0.00863187201321125, 0.22593821585178375, -0.15062546730041504, 0.18290236592292786, -0.13986651599407196
606 ,model/conv5_block2_concat/concat, 3.718501984126984, 1.4578727324263039, 42.0, -78.0, 46.0, -80.0, 0.0004304362228140235, 0.015685198828577995, 0.8176811337471008, -0.47339433431625366, 0.8607169985771179, -0.4949122667312622
607 ,model/conv5_block3_0_bn/FusedBatchNormV32, 5.824971655328798, 1.7755102040816326, 53.0, -68.0, 56.0, -63.0, 0.0006757024675607681, 0.019122913479804993, 0.7216151356697083, -0.5816002488136292, 0.7539262175559998, -0.5277483463287354
608 ,model/conv5_block3_0_relu/Relu;model/conv5_block3_0_bn/FusedBatchNormV3, 8.611075680272108, 1.443983843537415, 2.0, -128.0, -4.0, -128.0, 0.00023832514125388116, 0.007596587762236595, 0.6839109659194946, 0.0, 0.6523458361625671, 0.0
609 ,model/conv5_block3_1_relu/Relu;model/conv5_block3_1_bn/FusedBatchNormV3;model/conv5_block16_1_conv/Conv2D;model/conv5_block3_1_conv/Conv2D, 9.567442602040817, 1.1312181122448979, 74.0, -128.0, 71.0, -128.0, 0.00039095879765227437, 0.007231259252876043, 1.2912756204605103, 0.0, 1.272098183631897, 0.0
610 ,model/conv5_block3_2_conv/Conv2D1, 2.467474489795918, 1.0924744897959184, 2.0, -56.0, 5.0, -56.0, 0.00028562318766489625, 0.01175389252603054, 0.38732266426086426, -0.23669716715812683, 0.4195995330810547, -0.23669716715812683
611 ,model/conv5_block3_concat/concat, 3.6526584317937703, 1.438641245972073, 42.0, -78.0, 46.0, -80.0, 0.0004228144825901836, 0.015478287823498249, 0.8176811337471008, -0.47339433431625366, 0.8607169985771179, -0.4949122667312622
612 ,model/conv5_block4_0_bn/FusedBatchNormV32, 5.939077604726101, 1.7674207841031149, 52.0, -80.0, 56.0, -78.0, 0.0005804217653349042, 0.017472391948103905, 0.6524636149406433, -0.6524636149406433, 0.6920068264007568, -0.6326919794082642
613 ,model/conv5_block4_0_relu/Relu;model/conv5_block4_0_bn/FusedBatchNormV3, 8.96844790547798, 1.4906686358754029, -4.0, -128.0, -4.0, -128.0, 0.0002162523742299527, 0.0073198615573346615, 0.6088964939117432, 0.0, 0.6088964939117432, 0.0
614 ,model/conv5_block4_1_relu/Relu;model/conv5_block4_1_bn/FusedBatchNormV3;model/conv5_block16_1_conv/Conv2D;model/conv5_block4_1_conv/Conv2D, 8.580835459183673, 0.8808992346938775, 11.0, -128.0, 27.0, -128.0, 0.00022358496789820492, 0.004496583715081215, 0.7095308303833008, 0.0, 0.791203498840332, 0.0
615 ,model/conv5_block4_2_conv/Conv2D1, 1.2691326530612246, 0.7346938775510204, -4.0, -61.0, -2.0, -64.0, 0.00014690880198031664, 0.007904544472694397, 0.3227688670158386, -0.2904919981956482, 0.34428679943084717, -0.3227688670158386
616 ,model/conv5_block4_concat/concat, 3.533482142857143, 1.4034438775510205, 42.0, -78.0, 46.0, -80.0, 0.00040901917964220047, 0.015099601820111275, 0.8176811337471008, -0.47339433431625366, 0.8607169985771179, -0.4949122667312622
617 ,model/conv5_block5_0_bn/FusedBatchNormV32, 5.82468112244898, 1.7, 63.0, -64.0, 62.0, -61.0, 0.0005874026683159173, 0.017071858048439026, 0.6627898216247559, -0.6125784516334534, 0.6527475118637085, -0.5824516415596008
618 ,model/conv5_block5_0_relu/Relu;model/conv5_block5_0_bn/FusedBatchNormV3, 11.032238520408164, 1.5814732142857142, 16.0, -128.0, 12.0, -128.0, 0.00021302203822415322, 0.006949319504201412, 0.6327657103538513, 0.0, 0.6151888966560364, 0.0
619 ,model/conv5_block5_1_relu/Relu;model/conv5_block5_1_bn/FusedBatchNormV3;model/conv5_block16_1_conv/Conv2D;model/conv5_block5_1_conv/Conv2D, 9.3515625, 0.693718112244898, 115.0, -128.0, 115.0, -128.0, 0.00016369498916901648, 0.0029024092946201563, 1.0166743993759155, 0.0, 1.0166743993759155, 0.0
620 ,model/conv5_block5_2_conv/Conv2D1, 0.6645408163265306, 0.46811224489795916, 0.0, -57.0, 1.0, -58.0, 7.69241014495492e-05, 0.005036402493715286, 0.3658047318458557, -0.2474561333656311, 0.37656369805336, -0.2582150995731354
621 ,model/conv5_block5_concat/concat, 3.396865889212828, 1.3589042759961127, 42.0, -78.0, 46.0, -80.0, 0.000393205089494586, 0.014620400033891201, 0.8176811337471008, -0.47339433431625366, 0.8607169985771179, -0.4949122667312622
622 ,model/conv5_block6_0_bn/FusedBatchNormV32, 4.527301992225461, 1.5286989795918366, 48.0, -76.0, 51.0, -74.0, 0.0006444900645874441, 0.018239393830299377, 0.8471235036849976, -0.6323598027229309, 0.8829174637794495, -0.608497142791748
623 ,model/conv5_block6_0_relu/Relu;model/conv5_block6_0_bn/FusedBatchNormV3, 6.395195578231292, 1.2311406705539358, -12.0, -128.0, -6.0, -128.0, 0.00024552817922085524, 0.007628364954143763, 0.7187564969062805, 0.0, 0.7559335231781006, 0.0
624 ,model/conv5_block6_1_relu/Relu;model/conv5_block6_1_bn/FusedBatchNormV3;model/conv5_block16_1_conv/Conv2D;model/conv5_block6_1_conv/Conv2D, 8.114795918367347, 0.8797831632653061, 7.0, -128.0, 7.0, -128.0, 0.00022191392781678587, 0.004600755404680967, 0.7059716582298279, 0.0, 0.7059716582298279, 0.0
625 ,model/conv5_block6_2_conv/Conv2D1, 1.6607142857142858, 0.6938775510204082, -4.0, -79.0, -3.0, -80.0, 0.00019223644630983472, 0.0074654025956988335, 0.3227688670158386, -0.48415330052375793, 0.3335278332233429, -0.4949122667312622
626 ,model/conv5_block6_concat/concat, 3.3179499072356213, 1.3286757884972171, 42.0, -79.0, 46.0, -80.0, 0.00038407021202147007, 0.01429517287760973, 0.8176811337471008, -0.48415330052375793, 0.8607169985771179, -0.4949122667312622
627 ,model/conv5_block7_0_bn/FusedBatchNormV32, 5.1064471243042675, 1.532931354359926, 47.0, -81.0, 38.0, -81.0, 0.0005366820259951055, 0.01571526937186718, 0.6868690252304077, -0.6253583431243896, 0.5946030020713806, -0.6253583431243896
628 ,model/conv5_block7_0_relu/Relu;model/conv5_block7_0_bn/FusedBatchNormV3, 7.3174570964749535, 1.266262755102041, -3.0, -128.0, -9.0, -128.0, 0.00020590328495018184, 0.006717000622302294, 0.6630733013153076, 0.0, 0.6312457919120789, 0.0
629 ,model/conv5_block7_1_relu/Relu;model/conv5_block7_1_bn/FusedBatchNormV3;model/conv5_block16_1_conv/Conv2D;model/conv5_block7_1_conv/Conv2D, 4.545121173469388, 0.4532844387755102, -37.0, -128.0, -46.0, -128.0, 0.00015421616262756288, 0.0026403593365103006, 0.5300704836845398, 0.0, 0.4776459038257599, 0.0
630 ,model/conv5_block7_2_conv/Conv2D1, 0.6938775510204082, 0.48596938775510207, -21.0, -44.0, -24.0, -43.0, 8.031998004298657e-05, 0.0052285268902778625, 0.13986651599407196, -0.10758962482213974, 0.10758962482213974, -0.09683066606521606
631 ,model/conv5_block7_concat/concat, 3.203859804791482, 1.292036379769299, 42.0, -79.0, 46.0, -80.0, 0.00037086367956362665, 0.013900970108807087, 0.8176811337471008, -0.48415330052375793, 0.8607169985771179, -0.4949122667312622
632 ,model/conv5_block8_0_bn/FusedBatchNormV32, 4.161934338952973, 1.380268411712511, 45.0, -78.0, 37.0, -76.0, 0.0005216530989855528, 0.015452787280082703, 0.716511607170105, -0.660534143447876, 0.6269476413726807, -0.6381431221961975
633 ,model/conv5_block8_0_relu/Relu;model/conv5_block8_0_bn/FusedBatchNormV3, 5.929431011535049, 1.109277950310559, -4.0, -128.0, -20.0, -128.0, 0.00018657554755918682, 0.006222447380423546, 0.6955727338790894, 0.0, 0.6058213710784912, 0.0
634 ,model/conv5_block8_1_relu/Relu;model/conv5_block8_1_bn/FusedBatchNormV3;model/conv5_block16_1_conv/Conv2D;model/conv5_block8_1_conv/Conv2D, 5.529974489795919, 0.5114795918367347, 40.0, -128.0, 19.0, -128.0, 0.0001236760726897046, 0.002418853808194399, 0.7944939136505127, 0.0, 0.6951821446418762, 0.0
635 ,model/conv5_block8_2_conv/Conv2D1, 0.7410714285714286, 0.4872448979591837, 2.0, -45.0, -1.0, -45.0, 8.578292181482539e-05, 0.005242249928414822, 0.38732266426086426, -0.11834858357906342, 0.35504576563835144, -0.11834858357906342
636 ,model/conv5_block8_concat/concat, 3.1012436224489797, 1.2585034013605443, 42.0, -79.0, 46.0, -80.0, 0.00035898530040867627, 0.013540191575884819, 0.8176811337471008, -0.48415330052375793, 0.8607169985771179, -0.4949122667312622
637 ,model/conv5_block9_0_bn/FusedBatchNormV32, 3.7857142857142856, 1.255420918367347, 33.0, -75.0, 36.0, -73.0, 0.0004970522713847458, 0.014385218732059002, 0.6645919680595398, -0.5729241371154785, 0.698967456817627, -0.550007164478302
638 ,model/conv5_block9_0_relu/Relu;model/conv5_block9_0_bn/FusedBatchNormV3, 3.9226190476190474, 0.8525191326530612, -39.0, -128.0, -38.0, -128.0, 0.00017350456619169563, 0.005669849459081888, 0.5919123291969299, 0.0, 0.598563015460968, 0.0
639 ,model/conv5_block9_1_relu/Relu;model/conv5_block9_1_bn/FusedBatchNormV3;model/conv5_block16_1_conv/Conv2D;model/conv5_block9_1_conv/Conv2D, 2.766581632653061, 0.31919642857142855, -47.0, -128.0, -45.0, -128.0, 9.430311183677986e-05, 0.0018635854357853532, 0.4729076027870178, 0.0, 0.48458433151245117, 0.0
640 ,model/conv5_block9_2_conv/Conv2D1, 0.46875, 0.34119897959183676, -23.0, -38.0, -22.0, -37.0, 5.4260282922768965e-05, 0.00367094692774117, 0.11834858357906342, -0.043035849928855896, 0.1291075497865677, -0.03227688744664192
641 ,model/conv5_block9_concat/concat, 2.9959438775510203, 1.2218112244897958, 42.0, -79.0, 46.0, -80.0, 0.0003467963251750916, 0.013145421631634235, 0.8176811337471008, -0.48415330052375793, 0.8607169985771179, -0.4949122667312622
642 ,model/conv5_block10_0_bn/FusedBatchNormV32, 3.5806377551020407, 1.2028826530612244, 29.0, -79.0, 26.0, -77.0, 0.00048502738354727626, 0.01399993896484375, 0.616848886013031, -0.6401261687278748, 0.5819329023361206, -0.616848886013031
643 ,model/conv5_block10_0_relu/Relu;model/conv5_block10_0_bn/FusedBatchNormV3, 3.92890306122449, 0.850688775510204, -49.0, -128.0, -49.0, -128.0, 0.00017532421043142676, 0.005682716146111488, 0.5277307033538818, 0.0, 0.5277307033538818, 0.0
644 ,model/conv5_block10_1_relu/Relu;model/conv5_block10_1_bn/FusedBatchNormV3;model/conv5_block16_1_conv/Conv2D;model/conv5_block10_1_conv/Conv2D, 3.768016581632653, 0.33402423469387754, 16.0, -128.0, 11.0, -128.0, 0.00015707945567555726, 0.0021566578652709723, 0.9297491312026978, 0.0, 0.8974661827087402, 0.0
645 ,model/conv5_block10_2_conv/Conv2D1, 0.9119897959183674, 0.4719387755102041, -3.0, -41.0, -2.0, -41.0, 0.00010556761844782159, 0.005077572073787451, 0.3335278332233429, -0.07531273365020752, 0.34428679943084717, -0.07531273365020752
646 ,model/conv5_block10_concat/concat, 2.915791797488226, 1.1929699764521193, 42.0, -79.0, 46.0, -80.0, 0.00033751828595995903, 0.012835118919610977, 0.8176811337471008, -0.48415330052375793, 0.8607169985771179, -0.4949122667312622
647 ,model/conv5_block11_0_bn/FusedBatchNormV32, 3.555484693877551, 1.1791110675039247, 35.0, -80.0, 39.0, -78.0, 0.00047825626097619534, 0.013675261288881302, 0.6726806163787842, -0.6610826849937439, 0.7190724015235901, -0.6378867626190186
648 ,model/conv5_block11_0_relu/Relu;model/conv5_block11_0_bn/FusedBatchNormV3, 3.6598802982731553, 0.7978316326530612, -34.0, -128.0, -37.0, -128.0, 0.00016615951608400792, 0.0053757671266794205, 0.6333693265914917, 0.0, 0.6131554245948792, 0.0
649 ,model/conv5_block11_1_relu/Relu;model/conv5_block11_1_bn/FusedBatchNormV3;model/conv5_block16_1_conv/Conv2D;model/conv5_block11_1_conv/Conv2D, 2.1334502551020407, 0.2692920918367347, -47.0, -128.0, -48.0, -128.0, 0.00010666182060958818, 0.0019040871411561966, 0.5727277994155884, 0.0, 0.5656570792198181, 0.0
650 ,model/conv5_block11_2_conv/Conv2D1, 0.5892857142857143, 0.3864795918367347, -16.0, -41.0, -14.0, -41.0, 6.821292481618002e-05, 0.0041581192053854465, 0.19366133213043213, -0.07531273365020752, 0.21517924964427948, -0.07531273365020752
651 ,model/conv5_block11_concat/concat, 2.8296249055177625, 1.163099962207105, 42.0, -79.0, 46.0, -80.0, 0.00032754399580881, 0.012513749301433563, 0.8176811337471008, -0.48415330052375793, 0.8607169985771179, -0.4949122667312622
652 ,model/conv5_block12_0_bn/FusedBatchNormV32, 4.095427059712774, 1.24541761148904, 61.0, -63.0, 58.0, -60.0, 0.0004596871149260551, 0.013194609433412552, 0.6568606495857239, -0.6568606495857239, 0.6250770688056946, -0.6250770688056946
653 ,model/conv5_block12_0_relu/Relu;model/conv5_block12_0_bn/FusedBatchNormV3, 6.199286659108088, 1.0340372260015118, 13.0, -128.0, 7.0, -128.0, 0.00016117886116262525, 0.005272533278912306, 0.7189559936523438, 0.0, 0.6883621215820312, 0.0
654 ,model/conv5_block12_1_relu/Relu;model/conv5_block12_1_bn/FusedBatchNormV3;model/conv5_block16_1_conv/Conv2D;model/conv5_block12_1_conv/Conv2D, 2.4676339285714284, 0.2922512755102041, -25.0, -128.0, -36.0, -128.0, 0.0001378448068862781, 0.0021842948626726866, 0.7698251008987427, 0.0, 0.6876107454299927, 0.0
655 ,model/conv5_block12_2_conv/Conv2D1, 0.7653061224489796, 0.43239795918367346, -10.0, -40.0, -16.0, -38.0, 8.85882182046771e-05, 0.004652153700590134, 0.2582150995731354, -0.06455377489328384, 0.19366133213043213, -0.043035849928855896
656 ,model/conv5_block12_concat/concat, 2.7558992346938775, 1.1370034620991254, 42.0, -79.0, 46.0, -80.0, 0.0003190098505001515, 0.012232977896928787, 0.8176811337471008, -0.48415330052375793, 0.8607169985771179, -0.4949122667312622
657 ,model/conv5_block13_0_bn/FusedBatchNormV32, 4.724467018950437, 1.3184903425655976, 65.0, -69.0, 69.0, -69.0, 0.00044446304673328996, 0.012788462452590466, 0.6595540046691895, -0.6401553153991699, 0.698351263999939, -0.6401553153991699
658 ,model/conv5_block13_0_relu/Relu;model/conv5_block13_0_bn/FusedBatchNormV3, 6.594501639941691, 1.0701758381924198, 15.0, -128.0, 9.0, -128.0, 0.00016138861246872693, 0.005294203292578459, 0.7074267268180847, 0.0, 0.6777445077896118, 0.0
659 ,model/conv5_block13_1_relu/Relu;model/conv5_block13_1_bn/FusedBatchNormV3;model/conv5_block16_1_conv/Conv2D;model/conv5_block13_1_conv/Conv2D, 6.402901785714286, 0.5081313775510204, 5.0, -128.0, 5.0, -128.0, 0.00014003910473547876, 0.002376359887421131, 0.6219964027404785, 0.0, 0.6219964027404785, 0.0
660 ,model/conv5_block13_2_conv/Conv2D1, 0.6224489795918368, 0.40816326530612246, -12.0, -41.0, -14.0, -42.0, 7.205174915725365e-05, 0.004391413647681475, 0.23669716715812683, -0.07531273365020752, 0.21517924964427948, -0.08607169985771179
661 ,model/conv5_block13_concat/concat, 2.682331984517945, 1.1118710415200563, 42.0, -79.0, 46.0, -80.0, 0.00031049406970851123, 0.011962580494582653, 0.8176811337471008, -0.48415330052375793, 0.8607169985771179, -0.4949122667312622
662 ,model/conv5_block14_0_bn/FusedBatchNormV32, 3.9573363828289936, 1.184509148486981, 44.0, -79.0, 41.0, -76.0, 0.0004302715533412993, 0.012351173907518387, 0.625635027885437, -0.6569167971611023, 0.5943532586097717, -0.625635027885437
663 ,model/conv5_block14_0_relu/Relu;model/conv5_block14_0_bn/FusedBatchNormV3, 4.704301548205489, 0.8753518648838846, -18.0, -128.0, -22.0, -128.0, 0.00015731953317299485, 0.005062049720436335, 0.6361161470413208, 0.0, 0.6129846572875977, 0.0
664 ,model/conv5_block14_1_relu/Relu;model/conv5_block14_1_bn/FusedBatchNormV3;model/conv5_block16_1_conv/Conv2D;model/conv5_block14_1_conv/Conv2D, 2.919483418367347, 0.36782525510204084, -16.0, -128.0, -18.0, -128.0, 0.00012328411685302854, 0.0023902433458715677, 0.7278109788894653, 0.0, 0.714814305305481, 0.0
665 ,model/conv5_block14_2_conv/Conv2D1, 0.6645408163265306, 0.4375, -10.0, -40.0, -8.0, -40.0, 7.69241014495492e-05, 0.00470704585313797, 0.2582150995731354, -0.06455377489328384, 0.2797330319881439, -0.06455377489328384
666 ,model/conv5_block14_concat/concat, 2.6150722789115646, 1.0893920068027212, 42.0, -79.0, 46.0, -80.0, 0.0003027083876077086, 0.011720729060471058, 0.8176811337471008, -0.48415330052375793, 0.8607169985771179, -0.4949122667312622
667 ,model/conv5_block15_0_bn/FusedBatchNormV32, 4.008737244897959, 1.172937925170068, 61.0, -67.0, 56.0, -64.0, 0.000412420486100018, 0.011897106654942036, 0.6491518020629883, -0.6491518020629883, 0.5984368324279785, -0.6187227964401245
668 ,model/conv5_block15_0_relu/Relu;model/conv5_block15_0_bn/FusedBatchNormV3, 5.25031887755102, 0.9095875850340136, 5.0, -128.0, 2.0, -128.0, 0.0001434400910511613, 0.0047543044202029705, 0.6951748728752136, 0.0, 0.6794942617416382, 0.0
669 ,model/conv5_block15_1_relu/Relu;model/conv5_block15_1_bn/FusedBatchNormV3;model/conv5_block16_1_conv/Conv2D;model/conv5_block15_1_conv/Conv2D, 7.251116071428571, 0.5007971938775511, 85.0, -128.0, 52.0, -128.0, 0.00014868078869767487, 0.002267706673592329, 0.9645052552223206, 0.0, 0.8150748610496521, 0.0
670 ,model/conv5_block15_2_conv/Conv2D1, 0.9521683673469388, 0.4840561224489796, 3.0, -41.0, -4.0, -40.0, 0.00011021851241821423, 0.005207941867411137, 0.39808160066604614, -0.07531273365020752, 0.3227688670158386, -0.06455377489328384
671 ,model/conv5_block15_concat/concat, 2.5614302172481898, 1.0698650427913101, 42.0, -79.0, 46.0, -80.0, 0.000296499056275934, 0.011510639451444149, 0.8176811337471008, -0.48415330052375793, 0.8607169985771179, -0.4949122667312622
672 ,model/conv5_block16_0_bn/FusedBatchNormV32, 3.5025921658986174, 1.0995720868992758, 49.0, -64.0, 52.0, -61.0, 0.00043891495442949235, 0.012308898381888866, 0.6380728483200073, -0.6268786191940308, 0.6716556549072266, -0.5932958126068115
673 ,model/conv5_block16_0_relu/Relu;model/conv5_block16_0_bn/FusedBatchNormV3, 4.890779295589203, 0.9014771231073074, -19.0, -128.0, -19.0, -128.0, 0.00016220372344832867, 0.005191538482904434, 0.6277227401733398, 0.0, 0.6277227401733398, 0.0
674 ,model/conv5_block16_1_relu/Relu;model/conv5_block16_1_bn/FusedBatchNormV3;model/conv5_block16_1_conv/Conv2D, 5.961734693877551, 0.6374362244897959, 5.0, -128.0, 9.0, -128.0, 0.0002193263644585386, 0.0038663027808070183, 0.8066975474357605, 0.0, 0.830959141254425, 0.0
675 ,model/conv5_block16_2_conv/Conv2D210, 1.3565051020408163, 0.7174744897959183, -3.0, -42.0, -1.0, -42.0, 0.00015702261589467525, 0.0077192815952003, 0.3335278332233429, -0.08607169985771179, 0.35504576563835144, -0.08607169985771179
676 ,model/conv5_block16_concat/concat, 2.5237763073979593, 1.058852838010204, 42.0, -79.0, 46.0, -80.0, 0.00029214037931524217, 0.011392157524824142, 0.8176811337471008, -0.48415330052375793, 0.8607169985771179, -0.4949122667312622
677 ,model/bn/FusedBatchNormV32, 1.4115314094387754, 0.4670958227040816, -15.0, -118.0, -26.0, -116.0, 0.15403281152248383, 0.1543005108833313, 27.748573303222656, -6.276462554931641, 24.114830017089844, -5.615782737731934
678 ,model/relu/Relu;model/bn/FusedBatchNormV3, 1.2603834502551021, 0.33595742984693877, -34.0, -128.0, -46.0, -128.0, 0.10740325599908829, 0.09807122498750687, 27.44007110595703, 0.0, 23.937084197998047, 0.0
679 ,model/avg_pool/Mean, 8.4580078125, 1.2822265625, 22.0, -128.0, 36.0, -128.0, 0.01798268035054207, 0.0591231994330883, 6.916468620300293, 0.0, 7.562005996704102, 0.0
680 ,model/predictions/MatMul;model/predictions/BiasAdd, 6.999, 2.055, 46.0, -109.0, 49.0, -109.0, 0.136269673705101, 0.2867434024810791, 15.627864837646484, -5.999983787536621, 16.04646873474121, -5.999983787536621
681 ,Identity1, 0.874, 0.064, -46.0, -128.0, -48.0, -128.0, 1.3336181837075856e-05, 0.0002500000118743628, 0.3203125, 0.0, 0.3125, 0.0
682 ,Identity, 0.874, 0.064, 82.0, 0.0, 80.0, 0.0, 1.3336181837075856e-05, 0.0002500000118743628, 0.3203125, 0.0, 0.3125, 0.0
